age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
59,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
27,Private,9,Never-married,Other-service,Unmarried,Black,Female,40,United-States,0
40,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99,United-States,1
30,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
28,Private,12,Never-married,Adm-clerical,Own-child,White,Male,32,United-States,0
25,Private,9,Never-married,Craft-repair,Own-child,Black,Male,50,United-States,0
22,Private,13,Never-married,Sales,Not-in-family,White,Female,20,United-States,0
21,State-gov,10,Never-married,Exec-managerial,Own-child,White,Male,40,United-States,0
35,Self-emp-inc,13,Never-married,Exec-managerial,Not-in-family,White,Female,60,United-States,1
54,Local-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,56,United-States,0
36,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,0
29,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,0
32,Federal-gov,9,Never-married,Exec-managerial,Unmarried,White,Female,40,United-States,0
55,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,40,United-States,0
56,Federal-gov,14,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,0
19,Private,10,Never-married,Other-service,Own-child,Black,Male,25,United-States,0
36,Private,9,Never-married,Other-service,Not-in-family,Black,Female,40,United-States,0
58,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,1
35,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,0
44,Private,6,Separated,Machine-op-inspct,Unmarried,Black,Female,40,United-States,0
40,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
18,Private,9,Never-married,Other-service,Own-child,White,Female,20,United-States,0
71,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,35,United-States,0
51,Federal-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,United-States,1
20,Private,8,Never-married,Other-service,Own-child,White,Male,35,United-States,0
34,Private,11,Divorced,Tech-support,Unmarried,Black,Female,40,United-States,0
28,Private,11,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,1
23,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,24,Greece,0
36,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,El-Salvador,0
42,Private,15,Divorced,Prof-specialty,Not-in-family,White,Female,39,United-States,1
31,Local-gov,13,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,1
38,Local-gov,14,Divorced,Prof-specialty,Not-in-family,Black,Male,40,Jamaica,0
22,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,40,United-States,0
36,Private,11,Divorced,Adm-clerical,Unmarried,Black,Female,54,United-States,0
36,Private,14,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
17,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,18,United-States,0
30,Federal-gov,10,Never-married,Adm-clerical,Own-child,Black,Female,40,United-States,0
35,Self-emp-not-inc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,30,United-States,0
32,Private,14,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,1
42,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
54,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,45,United-States,1
36,Private,13,Married-civ-spouse,Sales,Husband,White,Male,35,United-States,1
58,Private,6,Never-married,Other-service,Not-in-family,White,Male,40,United-States,0
39,Private,11,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,0
62,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,38,United-States,0
51,Private,9,Divorced,Prof-specialty,Unmarried,White,Male,40,United-States,0
52,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,0
25,Private,9,Never-married,Sales,Own-child,White,Female,30,United-States,0
26,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
26,Private,6,Married-civ-spouse,Craft-repair,Own-child,Black,Male,40,United-States,0
59,State-gov,13,Never-married,Exec-managerial,Not-in-family,Black,Female,40,Outlying-US(Guam-USVI-etc),0
21,Private,9,Never-married,Farming-fishing,Other-relative,White,Male,50,United-States,0
45,Private,14,Married-civ-spouse,Tech-support,Husband,White,Male,18,United-States,1
26,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,36,United-States,0
68,Self-emp-not-inc,6,Widowed,Farming-fishing,Unmarried,White,Male,20,United-States,0
60,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,1
65,Private,9,Married-civ-spouse,Sales,Husband,White,Male,18,United-States,0
41,Private,14,Divorced,Exec-managerial,Unmarried,White,Female,45,United-States,0
34,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,0
28,Private,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,United-States,0
40,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
57,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,1
37,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,0
34,Private,6,Divorced,Machine-op-inspct,Not-in-family,Black,Male,60,United-States,0
57,Federal-gov,13,Married-civ-spouse,Tech-support,Husband,White,Male,48,United-States,1
55,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
56,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,1
32,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,60,United-States,0
18,Private,10,Never-married,Sales,Own-child,White,Male,15,United-States,0
48,Private,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,40,United-States,0
41,Federal-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,India,1
33,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,20,United-States,0
33,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,0
47,Private,3,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Male,40,Mexico,0
46,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,40,United-States,1
40,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38,United-States,0
42,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,Mexico,0
31,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,United-States,1
51,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,0
44,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,57,United-States,0
37,Private,9,Separated,Tech-support,Unmarried,White,Female,40,United-States,0
25,Private,7,Never-married,Machine-op-inspct,Own-child,Black,Female,40,United-States,0
63,Self-emp-not-inc,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,1
52,Private,9,Divorced,Sales,Not-in-family,White,Male,45,United-States,0
42,Local-gov,10,Divorced,Tech-support,Not-in-family,White,Female,40,United-States,0
28,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
30,Private,14,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,1
34,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,0
37,Federal-gov,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,1
31,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,United-States,0
35,Private,10,Divorced,Sales,Not-in-family,White,Female,35,United-States,0
25,Private,10,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,0
38,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,0
43,Self-emp-not-inc,9,Never-married,Farming-fishing,Not-in-family,White,Male,60,United-States,0
22,Private,10,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,40,Vietnam,0
18,Private,7,Never-married,Other-service,Own-child,White,Male,20,United-States,0
26,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
36,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,United-States,1
43,Private,9,Divorced,Sales,Not-in-family,White,Male,20,United-States,0
21,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,25,United-States,0
62,Federal-gov,10,Widowed,Protective-serv,Not-in-family,White,Female,40,United-States,0
26,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
54,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
18,Private,7,Never-married,Sales,Own-child,White,Female,20,United-States,0
65,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,0
41,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,50,United-States,0
31,Private,5,Never-married,Other-service,Unmarried,White,Female,20,United-States,0
56,Private,5,Divorced,Sales,Unmarried,White,Female,40,United-States,0
50,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
22,Private,13,Never-married,Adm-clerical,Own-child,White,Female,35,United-States,0
36,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,48,United-States,0
48,Private,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,India,1
30,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,30,United-States,0
35,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,45,United-States,0
37,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,30,United-States,0
56,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,0
41,Private,12,Divorced,Sales,Unmarried,White,Male,40,United-States,0
38,State-gov,9,Never-married,Other-service,Not-in-family,White,Male,40,United-States,0
34,Private,5,Separated,Machine-op-inspct,Unmarried,White,Female,35,Dominican-Republic,0
54,State-gov,8,Never-married,Other-service,Own-child,White,Male,40,United-States,0
42,Private,11,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,0
33,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,0
21,Private,9,Never-married,Prof-specialty,Own-child,White,Female,30,United-States,0
69,Local-gov,6,Married-civ-spouse,Transport-moving,Husband,White,Male,10,United-States,0
32,Private,12,Never-married,Sales,Not-in-family,Black,Female,46,Trinadad&Tobago,0
50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
45,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,0
31,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,United-States,0
24,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,0
28,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,60,United-States,1
21,Private,12,Never-married,Other-service,Own-child,White,Female,5,United-States,0
43,Self-emp-not-inc,11,Divorced,Exec-managerial,Not-in-family,White,Male,25,United-States,0
22,Private,9,Never-married,Sales,Not-in-family,White,Female,25,United-States,0
62,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
21,Self-emp-not-inc,10,Never-married,Tech-support,Not-in-family,White,Male,25,United-States,0
37,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,0
34,Private,10,Divorced,Other-service,Unmarried,Black,Female,40,United-States,0
74,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12,United-States,1
43,Private,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,38,United-States,0
25,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,0
43,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,0
23,Private,7,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,0
33,Private,9,Separated,Machine-op-inspct,Unmarried,Black,Female,40,United-States,0
51,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,United-States,1
64,Private,13,Never-married,Sales,Unmarried,White,Female,40,Peru,0
35,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,50,United-States,0
69,Self-emp-not-inc,6,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,45,United-States,0
32,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,1
20,Private,10,Never-married,Other-service,Own-child,White,Female,40,United-States,0
66,Self-emp-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,1
31,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,40,Italy,0
22,Private,10,Never-married,Other-service,Own-child,White,Female,24,United-States,0
32,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,0
23,Private,12,Never-married,Sales,Own-child,White,Female,40,United-States,0
21,Private,10,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,0
36,Private,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,2,Taiwan,0
62,Local-gov,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
24,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,0
45,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,1
27,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,0
38,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,90,United-States,1
30,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,30,United-States,0
21,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,0
56,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,0
59,Local-gov,14,Widowed,Prof-specialty,Unmarried,White,Female,60,United-States,1
37,Self-emp-not-inc,10,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,0
52,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,0
50,Federal-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
55,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,1
55,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
72,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,United-States,0
39,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,0
28,Private,8,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,0
38,Private,13,Divorced,Tech-support,Other-relative,White,Male,40,United-States,0
44,Private,10,Separated,Craft-repair,Not-in-family,White,Male,55,United-States,0
51,Self-emp-not-inc,9,Never-married,Sales,Not-in-family,White,Male,40,United-States,0
20,Private,10,Never-married,Other-service,Own-child,White,Male,36,United-States,0
25,Private,10,Never-married,Transport-moving,Not-in-family,White,Female,45,United-States,0
52,Private,10,Divorced,Sales,Other-relative,White,Female,20,United-States,1
45,Private,9,Widowed,Craft-repair,Not-in-family,White,Female,40,United-States,0
17,Private,7,Never-married,Adm-clerical,Own-child,White,Female,12,United-States,0
64,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,United-States,0
34,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,0
74,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,United-States,0
58,Federal-gov,7,Divorced,Craft-repair,Not-in-family,Black,Female,40,United-States,1
44,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
23,State-gov,12,Never-married,Adm-clerical,Not-in-family,White,Female,25,United-States,0
23,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,50,United-States,0
27,Private,11,Never-married,Tech-support,Other-relative,White,Female,36,United-States,0
34,Private,13,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,1
18,Private,9,Never-married,Sales,Own-child,White,Female,24,United-States,0
33,Private,7,Never-married,Sales,Unmarried,Black,Female,17,United-States,0
50,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,0
47,Private,9,Divorced,Sales,Not-in-family,White,Male,50,United-States,0
50,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,United-States,1
