Sex,Age,Race,Prior,two_year_recid
Male,45000,Hispanic,22.144053965756605,1
Female,56000,Caucasian,-0.6918098428577546,0
Male,39000,Caucasian,0.8857216618814805,1
Female,49000,Caucasian,3.996792058157534,1
Female,33,African-American,0.0,1
Female,23000,African-American,-7.289280285792994,0
Male,62000,Other,12.731609857646758,1
Male,38000,Caucasian,12.85924996670489,1
Male,22000,African-American,5.936278280577627,0
Male,44000,Caucasian,23.92612101513301,0
Male,35,African-American,1.0,0
Female,24000,African-American,2.0,0
Male,42000,Caucasian,10.824292621614479,1
Male,26,African-American,7.413898020139038,1
Male,27000,African-American,14.520260345134473,1
Male,37000,Caucasian,1.0,1
Male,36000,Other,0.0,1
Male,30,African-American,9.0,0
Female,21,African-American,1.0,0
Male,21,African-American,0.0,0
Male,45,Caucasian,1.090979944705434,1
Female,34000,Caucasian,20.715589145345486,0
Male,30000,Hispanic,18.714425221118592,0
Male,39,African-American,1.0,0
Male,25000,African-American,0.0,1
Male,35,African-American,2.0,1
Male,30,African-American,5.0,0
Male,25000,African-American,2.732969676156931,1
Male,27000,Hispanic,19.1802036662819,0
Female,21,African-American,2.0,1
Male,30,African-American,8.457945098468729,1
Male,50000,Other,19.173453677997454,1
Female,30,African-American,15.0,0
Male,23000,Hispanic,-19.233270062954407,0
Male,38000,Caucasian,12.0,1
Male,32000,Caucasian,8.0,0
Female,40000,Hispanic,-27.875107412089232,1
Female,44000,Caucasian,-6.3587229838202886,1
Female,70,African-American,4.85020476171503,1
Male,25,Caucasian,0.0,1
Male,39,African-American,16.24965906340017,1
Male,45000,Other,0.0,1
Male,71000,Caucasian,13.0,1
Male,42,African-American,1.0,1
Male,30000,Caucasian,-13.873469322083498,1
Male,22000,Caucasian,15.783553310190905,0
Male,30000,African-American,0.0,1
Male,32,African-American,8.0,1
Male,27000,African-American,-13.161624769728132,1
Male,24000,Hispanic,18.260144028346097,0
Male,24000,Caucasian,5.734361762768676,1
Male,32000,African-American,4.0,0
Male,26,African-American,3.0,0
Male,23,African-American,0.0,1
Male,26,Native American,-12.023080399222074,0
Male,20,Hispanic,9.427065248133394,0
Male,68,African-American,30.66336294165001,1
Male,44000,African-American,28.43678014141947,1
Male,41000,African-American,7.0,1
Male,52000,Caucasian,7.0,1
Male,33,Other,7.0,0
Female,33000,African-American,0.0,0
Male,32000,African-American,1.0,1
Male,20,African-American,2.0,0
Male,22,African-American,0.0,0
Male,33000,African-American,-11.02118920770739,0
Male,28000,African-American,-35.45753238848199,1
Female,38,Caucasian,0.0,1
Male,22,African-American,3.0,0
Male,28000,African-American,2.0,1
Male,30000,African-American,1.0,0
Male,32,African-American,9.0,1
Male,44000,African-American,0.0,1
Male,40000,African-American,7.197510408789942,0
Male,30000,African-American,2.274682987712734,0
Male,31000,Caucasian,-27.801824631939112,0
Male,23,African-American,0.0,0
Male,56000,African-American,3.0,0
Male,26000,Caucasian,-10.784198207899653,1
Male,53000,Caucasian,-4.107677056453966,1
Male,20000,Caucasian,-11.197754897417244,0
Female,21000,African-American,36.85230448964257,0
Male,64,African-American,13.0,0
Female,61000,Caucasian,11.284010706221975,1
Male,31,Caucasian,1.0,1
Male,25,African-American,0.0,1
Male,21000,Other,0.0,1
Female,35,Hispanic,-12.254789921975913,1
Male,44000,Other,-21.434560471298337,1
Female,44,Caucasian,11.0,0
Female,35000,African-American,2.0,1
Male,40,Caucasian,1.8946543263784934,1
Female,55,African-American,2.0,1
Male,42000,Caucasian,1.0,1
Male,56,Caucasian,-5.194280819668773,1
Female,42000,Caucasian,7.568268005219247,1
Male,52000,Caucasian,43.461948932008475,1
Male,25000,African-American,3.0,0
Male,35,Caucasian,-26.698149371992848,0
Female,53000,Caucasian,-31.4493938316798,1
Male,49,Caucasian,-9.444001504361328,0
Male,46,Caucasian,-14.421565337953627,0
Female,24000,African-American,-0.8750528462927134,0
Male,66,African-American,5.876784228099224,1
Female,21000,African-American,-3.6291695619824833,1
Male,40,African-American,11.361601155837459,1
Male,26,African-American,1.0,1
Male,53000,Caucasian,7.96906808826417,1
Female,21,African-American,0.0,0
Male,27000,Caucasian,2.0,1
Male,26,African-American,24.0,0
Male,26,African-American,15.0,1
Male,36000,African-American,22.766868737625423,1
Male,24000,African-American,27.889258639365977,1
Female,64,Caucasian,-16.45388370220758,1
Male,33000,Caucasian,-16.037536402815924,0
Male,40000,Caucasian,-13.594851541396777,1
Male,34,Caucasian,14.835834641859938,1
Male,29000,Caucasian,-6.101318733119653,1
Female,33,Hispanic,0.3406871218444747,1
Female,22000,African-American,-13.015766263262803,1
Male,49000,Caucasian,5.0,0
Female,34000,Caucasian,12.0,0
Male,30000,African-American,4.0,1
Male,67000,Caucasian,-18.55988680080205,0
Female,27000,African-American,4.0,0
Male,69000,Caucasian,34.02124984564199,0
Male,24,African-American,2.0,1
Male,30000,African-American,1.0,1
Male,22,Caucasian,0.0,0
Male,57000,Caucasian,12.0,1
Male,66,Caucasian,-12.247243252667587,1
Male,27,African-American,0.0,1
Male,22,Caucasian,19.347634804293797,0
Male,24000,African-American,15.0,0
Male,43,Hispanic,10.37652288179578,0
Male,47000,Caucasian,0.0,1
Male,48000,Caucasian,2.0,1
Female,28,African-American,15.606736974421949,0
Female,30000,Caucasian,6.129058877295951,1
Female,56,African-American,3.5194630196854457,0
Female,45000,Caucasian,0.0,1
Male,38000,African-American,3.0,0
Male,32,Hispanic,-1.6863977602773903,1
Male,27000,African-American,1.0,1
Male,20000,Other,-15.468885281140988,0
Female,41000,African-American,0.0,1
Male,19000,African-American,0.0,0
Male,30000,Caucasian,0.0,0
Male,48,African-American,23.903081794672232,1
Male,58,Caucasian,18.30829875063602,1
Female,25000,Caucasian,-6.801190432831961,1
Male,32000,Caucasian,15.905428553165715,1
Male,53000,Caucasian,1.0,0
Male,40,Caucasian,4.0,1
Male,31000,Caucasian,30.958063420583088,0
Male,22,Other,-7.412941569539399,1
Male,52,African-American,37.0819835719552,0
Male,26000,Other,0.0,1
Male,23,Other,5.0,0
Male,37000,Hispanic,-12.138717241934895,1
Male,26,Caucasian,-8.91406092485137,1
Male,34,African-American,6.791073178463741,0
Male,57000,African-American,7.405759165140532,1
Male,26,Caucasian,0.0,0
Male,22000,African-American,0.0,1
Male,67,Caucasian,2.569466338682993,0
Male,21000,African-American,-4.139012888004651,1
Male,35000,African-American,12.0,0
Male,22,Caucasian,15.297444110251767,1
Male,20,African-American,2.0,0
Female,33000,Other,10.398900484680782,1
Male,30000,African-American,1.0,1
Female,23000,African-American,0.0,1
Male,38000,Other,-5.555052818743491,1
Male,45000,African-American,23.073178287063087,0
Male,27000,African-American,1.0,1
Male,27000,African-American,0.0,0
Male,30000,Caucasian,3.0,1
Male,29,Hispanic,-1.7072943725926066,1
Female,21000,Other,0.0,1
Male,25000,African-American,1.0,1
Male,25,Caucasian,1.0,1
Female,26,African-American,-5.527558404121292,0
Male,61,Caucasian,7.599207535909193,1
Male,31,African-American,0.0,1
Male,32,African-American,13.0,0
Male,27000,Caucasian,4.0,0
Male,33,African-American,0.0,1
Male,34000,Caucasian,2.525217658022442,0
Female,63,African-American,-5.694479913523041,1
Male,39,Caucasian,0.0,1
Male,43,Other,2.0,0
Male,24,African-American,-19.16548443897385,1
Male,59000,African-American,9.0,0
Male,41,African-American,4.0,0
Female,64000,Caucasian,33.33627683787112,1
Male,30000,Caucasian,14.43187286132297,1
Male,27,African-American,-2.9353200658367964,1
Male,64,Caucasian,0.0,1
Male,28000,Caucasian,10.76985183305447,0
Male,30000,Other,-16.14205532713141,1
Male,58,African-American,12.0,0
Male,53,Caucasian,0.0,1
Male,45000,African-American,-18.28617471464915,1
Female,29000,Caucasian,0.0,1
Male,45,African-American,16.0,1
Male,30000,African-American,0.0,1
Male,37000,Hispanic,15.93305783858521,0
Male,52,African-American,3.0,0
Female,39000,Caucasian,0.0,0
Male,26,Caucasian,2.0,0
Male,22000,African-American,0.0,0
Female,26000,African-American,-16.147771906928117,1
Male,20000,Caucasian,-6.369354111052809,0
Male,31,Caucasian,9.989455291671424,1
Male,57000,Caucasian,-8.20208664387178,1
Male,28000,African-American,-17.281800778204257,1
Male,44,African-American,0.0,1
Male,49,African-American,4.536651488823777,1
Male,28000,Native American,-16.64150493213063,1
Male,24000,Asian,0.0,1
Male,22,Caucasian,34.7820906048004,0
Female,33,African-American,2.0,1
Male,37,African-American,17.677758293933763,1
Male,27000,Caucasian,-1.7392365384949926,0
Male,28,Hispanic,1.0,1
Female,28,Caucasian,-11.934426053223444,0
Male,27000,African-American,0.0,1
Male,24,African-American,1.0,0
Male,24000,Caucasian,3.3013102027664947,0
Male,27,African-American,30.278337198160834,0
Female,24,Caucasian,2.0,1
Male,44000,Caucasian,6.506528367759145,1
Male,29,African-American,1.0,0
Female,34000,Caucasian,9.0,0
Male,44,African-American,2.3047902818724744,0
Male,20000,Hispanic,14.303970616833054,0
Male,43,African-American,4.321610640426447,0
Male,27,African-American,3.0,0
Male,35,African-American,5.468060792798919,0
Female,52000,Caucasian,2.256858655178405,1
Male,52000,Hispanic,0.0,0
Male,23000,Hispanic,18.638443990595068,0
Male,41,African-American,1.0,1
Male,30,Caucasian,0.0,0
Male,35,African-American,0.0,1
Male,26000,African-American,0.8431766598143207,0
Male,25000,Caucasian,20.393001169751305,0
Male,45,Hispanic,4.087068689179061,1
Male,35000,Caucasian,-9.588757643023886,1
Male,24000,African-American,-14.178947171763381,0
Male,60,African-American,39.78122559930897,0
Female,44000,Hispanic,4.0,0
Male,49,African-American,6.0,0
Male,24,African-American,1.0,0
Male,26000,Caucasian,-9.96668359336305,0
Male,67000,Caucasian,-3.7302036181035905,1
Male,33000,African-American,3.0108345604041062,0
Male,77000,African-American,1.0,0
Male,39000,Other,6.0,1
Male,23000,Other,0.0,0
Male,22000,African-American,3.0,0
Male,22000,African-American,0.0,1
Male,24,Hispanic,1.0,1
Male,29000,African-American,3.0,0
Female,49,Caucasian,5.4474980463663645,1
Male,24000,Caucasian,-9.383270291685111,0
Male,31,African-American,11.0,0
Male,54000,Caucasian,-7.044454787458971,0
Male,33,African-American,0.0,0
Male,47000,Caucasian,-4.122347052341539,1
Male,42,Caucasian,0.0,1
Male,45000,African-American,11.0,1
Male,26,African-American,1.0,0
Female,23000,African-American,-3.0494050793881655,1
Male,22000,Hispanic,2.0,0
Female,26000,African-American,1.0,1
Male,41,Caucasian,-22.005172819542054,1
Male,58000,African-American,16.0,0
Male,25,Caucasian,0.0,1
Male,26,Caucasian,13.777679494593416,1
Male,23,Caucasian,-4.291799292126492,1
Male,33,African-American,8.0,1
Male,40000,Caucasian,2.0346006145760307,0
Female,26,African-American,3.0,1
Male,50,Caucasian,0.0,1
Female,31,Caucasian,9.0,0
Female,26,Caucasian,-3.9948463451519043,1
Male,25000,Other,27.70477501174703,0
Male,45,African-American,17.0,0
Male,30,African-American,21.0,0
Male,42000,African-American,7.0,0
Male,25,African-American,0.0,1
Female,50000,Hispanic,1.0,0
Female,38,Caucasian,1.0,0
Female,33000,African-American,3.0,0
Female,58,African-American,9.652329794507658,1
Male,23000,African-American,3.0,0
Female,22,African-American,-2.579503996554159,0
Female,23000,African-American,1.0,1
Female,23,African-American,17.279119872554496,1
Male,32000,African-American,2.0,1
Male,21000,African-American,0.0,1
Male,26,African-American,10.0,0
Male,21000,Caucasian,0.0,0
Male,25,African-American,0.0,1
Male,30,African-American,25.81938025169881,0
Male,21000,African-American,0.0,0
Male,27000,African-American,1.0,1
Male,30,African-American,-13.315575894707706,0
Male,19000,African-American,3.0,0
Male,24000,African-American,11.379803408296658,0
Female,39,African-American,-0.5686665917600258,1
Male,32,African-American,10.0,0
Male,27000,Caucasian,5.0,1
Male,29,African-American,5.0,0
Female,22,African-American,4.0,0
Male,45000,Hispanic,6.0,1
Male,23000,African-American,-6.430546342945091,1
Female,24,African-American,2.0,0
Male,27,African-American,8.0,0
Male,26,African-American,7.0410401889193865,1
Female,25,Caucasian,15.424426157088293,1
Female,59,Caucasian,1.0,1
Male,24000,African-American,2.0,0
Male,25,Caucasian,7.0,0
Male,31000,Caucasian,-9.998245338644637,1
Male,26,African-American,12.07673632627966,0
Male,44000,Hispanic,-10.84644525724066,0
Male,41000,Caucasian,0.0,1
Male,41,African-American,0.0,1
Male,40000,Caucasian,-14.679521809641415,0
Male,24000,Hispanic,0.0,1
Male,56000,Caucasian,-2.2336316854753906,1
Male,24000,African-American,7.627053868297549,1
Female,32000,African-American,11.247739220967363,0
Male,36000,African-American,24.250404615819054,0
Female,63000,Hispanic,7.402367878929671,1
Male,22,Hispanic,-3.491553821666227,0
Male,22000,Caucasian,3.8073183282043983,0
Male,32,African-American,1.0,1
Female,46000,Other,21.89921698163746,1
Male,22,African-American,16.854769466495362,0
Male,36000,Caucasian,1.3996743931700024,1
Male,25,African-American,6.0,0
Male,26,Caucasian,-12.951076354024497,0
Male,56,Caucasian,-5.771633253818829,1
Male,27,African-American,0.0,0
Male,30,African-American,5.0,1
Male,46000,Caucasian,-8.898648759176679,1
Male,27,African-American,2.0,0
Female,40,African-American,0.0,1
Female,44,Caucasian,0.0,1
Female,49,Caucasian,-2.1025719881529676,1
Male,27,African-American,5.0,0
Male,31000,African-American,22.427323499524014,1
Female,37000,African-American,34.69548991388258,1
Male,23000,Caucasian,4.0,0
Male,43,Caucasian,2.5623973549391263,1
Male,33,Other,-4.365778888945542,1
Male,58000,Caucasian,12.52809172101602,1
Male,49000,Caucasian,-5.397564247343587,1
Male,37000,Hispanic,-4.919887064841647,1
Female,33,Hispanic,-17.18799220042257,1
Female,35,African-American,2.0,0
Female,24,African-American,0.0,1
Female,58,African-American,4.0,0
Male,20,African-American,-15.309903628157045,1
Female,39000,African-American,22.0,0
Male,25000,African-American,14.389373926538548,0
Male,26,African-American,1.0,1
Male,55,Caucasian,-13.98449434452864,1
Female,33,Caucasian,6.1959107153294015,1
Male,29,African-American,-1.2256353284654926,0
Female,33,Caucasian,-5.709324934768622,1
Female,58000,Caucasian,2.0,1
Male,31,African-American,3.0,0
Male,24000,Caucasian,5.652827810032616,0
Male,22,African-American,9.341490723842782,0
Male,36,Caucasian,0.0,0
Male,37,African-American,8.0,0
Male,21,African-American,0.0,1
Male,44000,Caucasian,0.0,0
Male,25000,Caucasian,-6.091319053751185,0
Female,29,Hispanic,0.0,0
Male,27000,Caucasian,1.0,1
Male,43000,African-American,5.0,1
Male,28000,Caucasian,18.16313397979054,1
Male,35,African-American,-4.31380166853331,1
Male,52000,Caucasian,1.0,1
Male,41000,African-American,4.0,1
Male,56000,Caucasian,-18.047334620331185,1
Male,35000,African-American,12.0,1
Male,39,African-American,-8.72755204347525,1
Male,27,African-American,-0.507023780811938,0
Male,62000,Caucasian,3.7128963543753684,1
Male,30,African-American,9.0,0
Female,35,African-American,6.222614007449594,0
Male,38000,Caucasian,11.237479645845129,0
Male,28,African-American,5.0,1
Male,22000,Caucasian,0.0,1
Female,28,Caucasian,7.0,0
Male,27,Caucasian,-19.509680963620063,1
Male,24000,African-American,1.0,1
Male,57,Caucasian,6.0,1
Male,20000,African-American,15.559042577879897,0
Male,30,African-American,1.0,1
Female,29,Caucasian,6.0,0
Male,24,African-American,3.0,0
Male,61,Other,1.0591276319912308,1
Male,56,African-American,1.0,1
Male,27,Caucasian,-7.33398645026994,0
Male,58,African-American,-0.5739500386027238,1
Female,42000,African-American,2.0,1
Male,37000,African-American,2.074788431608976,0
Male,31,Other,1.4648224992422278,1
Male,35,African-American,9.0,1
Male,56,African-American,16.0,1
Male,41,Hispanic,2.0,1
Male,43,Caucasian,8.233745713543476,0
Male,30,African-American,2.0,0
Male,50000,Hispanic,2.0,1
Male,52000,Caucasian,5.441050186345528,1
Male,58000,Caucasian,8.0,1
Male,39000,Caucasian,0.0,1
Female,39,African-American,7.0,1
Male,39000,African-American,5.0,0
Male,29,African-American,6.0,0
Male,37,Caucasian,-11.021632733146854,0
Male,28,African-American,3.0,0
Male,20000,Other,26.683499947732837,0
Male,33,African-American,5.0,1
Male,31,African-American,5.509989372367937,1
Female,49,Caucasian,32.965455265717644,1
Male,55,Caucasian,0.0,1
Male,30,African-American,0.0,0
Male,34,Other,-2.4563709419336197,0
Male,29,African-American,2.488227916928472,0
Male,26,African-American,13.66550081397698,1
Female,32000,Caucasian,0.0,1
Male,32000,Caucasian,-2.093564151024086,1
Male,47000,Caucasian,-19.899145410319313,1
Male,32,African-American,2.0,1
Female,23,African-American,14.109222349275308,1
Male,60000,Caucasian,3.0,1
Male,27000,African-American,0.0,1
Male,26000,Hispanic,17.07293837287151,0
Male,24,Hispanic,1.0,1
Male,36,Hispanic,1.998533163778891,0
Male,34000,Caucasian,36.08326753939436,1
Male,23000,Hispanic,12.256471529070843,1
Female,28000,Other,1.0,1
Male,48000,African-American,13.228915674481035,1
Male,60000,African-American,0.0,1
Male,42000,Hispanic,-11.8320185103803,1
Male,58,Caucasian,3.0,1
Male,34,African-American,16.280673749461464,1
Male,48,African-American,4.0,1
Male,21,African-American,1.0404199206759532,0
Male,23000,African-American,-23.973037613314386,0
Male,38000,African-American,0.0,0
Male,31,African-American,26.544075672579023,0
Male,25000,Caucasian,8.400554264976652,1
Male,21000,African-American,3.0,0
Male,50,African-American,10.0,1
Female,48,Caucasian,-10.070018751364906,1
Male,34000,Caucasian,25.18353756262287,1
Male,37000,African-American,3.0,1
Male,47,African-American,11.665384797086737,1
Male,52000,Caucasian,16.60356162500687,1
Male,23,African-American,1.0,1
Female,34,African-American,1.0,0
Male,41,African-American,12.0,0
Male,41000,Caucasian,11.596659849800735,1
Male,25,African-American,1.0,1
Male,34,Caucasian,1.0,1
Male,69000,Hispanic,-1.670992298330138,1
