age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
less_than_25,Private,6_to_12,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Widowed,Handlers-cleaners,Other-relative,Black,Male,32,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Never-married,Adm-clerical,Not-in-family,Other,Female,50,United-States,0
25_to_45,Private,6_to_12,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Transport-moving,Own-child,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Divorced,Craft-repair,Unmarried,White,Male,40,United-States,0
greater_than_45,Private,greater_than_12,Separated,Exec-managerial,Not-in-family,White,Male,50,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,0
25_to_45,State-gov,greater_than_12,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Adm-clerical,Own-child,Black,Female,20,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,1
greater_than_45,Private,6_to_12,Divorced,Machine-op-inspct,Not-in-family,White,Male,10,United-States,0
greater_than_45,Private,6_to_12,Never-married,Prof-specialty,Unmarried,White,Female,40,United-States,0
greater_than_45,Self-emp-inc,6_to_12,Divorced,Exec-managerial,Not-in-family,White,Male,60,United-States,0
greater_than_45,Private,6_to_12,Widowed,Priv-house-serv,Unmarried,White,Female,12,Non-US,0
25_to_45,Federal-gov,6_to_12,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Married-AF-spouse,Exec-managerial,Wife,White,Female,40,United-States,1
25_to_45,Private,6_to_12,Never-married,Other-service,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Separated,Tech-support,Own-child,White,Female,40,United-States,0
less_than_25,Private,greater_than_12,Never-married,Other-service,Not-in-family,White,Male,35,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
25_to_45,Self-emp-not-inc,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Other-service,Not-in-family,White,Male,20,United-States,0
greater_than_45,Private,greater_than_12,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,0
25_to_45,State-gov,6_to_12,Never-married,Other-service,Unmarried,Black,Female,40,United-States,0
25_to_45,Private,less_than_6,Never-married,Adm-clerical,Not-in-family,White,Female,33,Non-US,0
25_to_45,State-gov,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,1
less_than_25,Private,6_to_12,Never-married,Transport-moving,Own-child,White,Male,30,United-States,0
25_to_45,Local-gov,6_to_12,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,United-States,0
greater_than_45,Private,6_to_12,Divorced,Exec-managerial,Unmarried,White,Female,45,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
25_to_45,State-gov,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,1
25_to_45,Private,6_to_12,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,30,United-States,0
25_to_45,Private,6_to_12,Never-married,Protective-serv,Unmarried,White,Male,44,United-States,0
25_to_45,Private,6_to_12,Never-married,Other-service,Not-in-family,White,Male,37,United-States,0
25_to_45,State-gov,greater_than_12,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Transport-moving,Own-child,Black,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Transport-moving,Not-in-family,Black,Male,40,United-States,0
25_to_45,Private,6_to_12,Divorced,Tech-support,Not-in-family,White,Female,40,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,0
25_to_45,Self-emp-inc,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,United-States,0
25_to_45,Private,6_to_12,Never-married,Tech-support,Not-in-family,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Divorced,Other-service,Not-in-family,Black,Female,40,United-States,0
25_to_45,Private,less_than_6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,0
greater_than_45,Self-emp-not-inc,greater_than_12,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,40,Non-US,1
25_to_45,Private,less_than_6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,Non-US,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,15,United-States,0
less_than_25,Private,6_to_12,Never-married,Handlers-cleaners,Own-child,White,Male,22,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
greater_than_45,Private,greater_than_12,Never-married,Prof-specialty,Unmarried,White,Female,40,United-States,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Protective-serv,Husband,White,Male,48,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
25_to_45,Local-gov,6_to_12,Divorced,Adm-clerical,Unmarried,White,Female,35,United-States,0
greater_than_45,State-gov,greater_than_12,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,40,Non-US,0
less_than_25,Self-emp-inc,6_to_12,Never-married,Transport-moving,Own-child,White,Male,40,United-States,0
25_to_45,Self-emp-not-inc,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,1
greater_than_45,Self-emp-not-inc,greater_than_12,Separated,Craft-repair,Not-in-family,White,Male,50,United-States,0
less_than_25,Private,6_to_12,Never-married,Adm-clerical,Unmarried,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Other-service,Own-child,White,Male,38,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,9,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,32,United-States,0
less_than_25,Private,less_than_6,Never-married,Sales,Own-child,Other,Female,32,United-States,0
25_to_45,Private,6_to_12,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Transport-moving,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Separated,Machine-op-inspct,Other-relative,Black,Female,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Divorced,Other-service,Not-in-family,Black,Female,24,United-States,0
greater_than_45,Private,6_to_12,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,6,United-States,0
25_to_45,Private,6_to_12,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
greater_than_45,Private,6_to_12,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
greater_than_45,Local-gov,greater_than_12,Never-married,Prof-specialty,Unmarried,White,Female,50,United-States,1
25_to_45,Local-gov,6_to_12,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,Non-US,0
25_to_45,State-gov,greater_than_12,Divorced,Prof-specialty,Not-in-family,White,Male,55,United-States,0
25_to_45,Private,6_to_12,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,0
greater_than_45,Private,greater_than_12,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,40,Non-US,0
greater_than_45,Self-emp-inc,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,35,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Tech-support,Wife,White,Female,40,United-States,1
less_than_25,Private,6_to_12,Never-married,Sales,Not-in-family,White,Female,40,United-States,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Non-US,1
25_to_45,Local-gov,greater_than_12,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,1
25_to_45,State-gov,6_to_12,Divorced,Machine-op-inspct,Own-child,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Protective-serv,Husband,White,Male,16,United-States,0
25_to_45,Private,6_to_12,Widowed,Exec-managerial,Unmarried,White,Female,55,United-States,0
less_than_25,Private,6_to_12,Married-spouse-absent,Sales,Own-child,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,45,United-States,0
25_to_45,Private,greater_than_12,Never-married,Exec-managerial,Not-in-family,White,Female,45,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
25_to_45,Self-emp-not-inc,6_to_12,Divorced,Farming-fishing,Not-in-family,White,Male,80,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,20,United-States,0
25_to_45,Federal-gov,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
greater_than_45,Private,6_to_12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,45,United-States,0
25_to_45,Private,6_to_12,Never-married,Transport-moving,Own-child,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,Federal-gov,greater_than_12,Never-married,Tech-support,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Divorced,Sales,Own-child,White,Male,30,United-States,0
25_to_45,Federal-gov,greater_than_12,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,1
greater_than_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,30,Non-US,0
25_to_45,Private,less_than_6,Separated,Other-service,Own-child,White,Male,60,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
greater_than_45,Private,6_to_12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,0
25_to_45,Private,less_than_6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Not-in-family,White,Male,48,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,40,Non-US,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
25_to_45,Federal-gov,greater_than_12,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,0
greater_than_45,Self-emp-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,10,United-States,0
25_to_45,Local-gov,greater_than_12,Separated,Prof-specialty,Unmarried,White,Female,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,Black,Male,25,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Never-married,Farming-fishing,Not-in-family,White,Male,40,United-States,1
less_than_25,Private,6_to_12,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Divorced,Other-service,Unmarried,White,Female,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,80,United-States,1
25_to_45,Private,6_to_12,Divorced,Adm-clerical,Unmarried,White,Female,44,United-States,0
less_than_25,Private,6_to_12,Separated,Craft-repair,Own-child,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,40,Non-US,0
25_to_45,Private,greater_than_12,Divorced,Craft-repair,Own-child,White,Female,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Divorced,Tech-support,Not-in-family,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Male,30,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Other-service,Wife,White,Female,20,United-States,0
25_to_45,Local-gov,6_to_12,Never-married,Other-service,Own-child,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
25_to_45,Self-emp-not-inc,6_to_12,Separated,Other-service,Unmarried,White,Female,40,United-States,0
25_to_45,Private,greater_than_12,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,0
25_to_45,Federal-gov,6_to_12,Divorced,Protective-serv,Not-in-family,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,0
greater_than_45,State-gov,greater_than_12,Married-civ-spouse,Adm-clerical,Husband,White,Male,38,United-States,0
25_to_45,Private,6_to_12,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,0
less_than_25,Private,6_to_12,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,0
greater_than_45,Local-gov,less_than_6,Widowed,Other-service,Not-in-family,Black,Female,35,United-States,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
less_than_25,Private,6_to_12,Never-married,Transport-moving,Own-child,White,Male,50,United-States,0
25_to_45,Self-emp-inc,6_to_12,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,0
greater_than_45,Local-gov,greater_than_12,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,0
