age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
34,Self-emp-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,70,United-States,-1
33,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,40,United-States,-1
36,Private,10,Never-married,Craft-repair,Not-in-family,White,Female,40,United-States,-1
30,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,-1
23,Private,10,Married-civ-spouse,Sales,Wife,White,Female,47,United-States,-1
36,Private,3,Married-spouse-absent,Craft-repair,Other-relative,White,Male,32,Mexico,-1
29,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,-1
50,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,1
19,Private,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,-1
52,Federal-gov,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,1
20,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
22,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
34,Private,10,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,1
60,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
19,Private,7,Never-married,Other-service,Not-in-family,Black,Male,40,United-States,-1
59,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,20,United-States,-1
36,Private,9,Never-married,Transport-moving,Other-relative,White,Male,50,United-States,-1
25,Private,9,Never-married,Craft-repair,Own-child,White,Male,40,Cuba,-1
49,Private,4,Divorced,Craft-repair,Not-in-family,White,Male,70,United-States,-1
25,Self-emp-not-inc,9,Never-married,Other-service,Unmarried,White,Female,30,United-States,-1
50,Private,7,Divorced,Other-service,Unmarried,White,Female,40,United-States,-1
44,Private,12,Divorced,Prof-specialty,Not-in-family,White,Female,43,United-States,-1
33,Private,10,Married-civ-spouse,Sales,Husband,White,Male,20,United-States,-1
40,Self-emp-inc,13,Separated,Craft-repair,Own-child,White,Male,50,United-States,-1
56,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,-1
56,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
23,Private,13,Never-married,Prof-specialty,Own-child,White,Male,42,United-States,-1
21,Private,10,Never-married,Prof-specialty,Own-child,White,Female,10,United-States,-1
67,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,24,United-States,-1
54,State-gov,11,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,-1
50,Local-gov,9,Never-married,Other-service,Not-in-family,Black,Female,40,United-States,-1
59,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,-1
51,Private,7,Widowed,Handlers-cleaners,Unmarried,Black,Female,40,United-States,-1
30,Private,9,Separated,Exec-managerial,Unmarried,White,Female,29,United-States,-1
42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
26,Private,13,Never-married,Sales,Not-in-family,White,Male,40,United-States,-1
47,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,-1
78,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3,United-States,1
24,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Male,50,United-States,-1
27,Private,7,Separated,Farming-fishing,Other-relative,White,Male,40,Puerto-Rico,-1
51,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
46,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,1
55,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,-1
20,Private,10,Never-married,Other-service,Own-child,White,Male,40,United-States,-1
30,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,-1
19,Private,9,Never-married,Other-service,Own-child,White,Female,20,United-States,-1
30,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
31,Self-emp-not-inc,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,50,United-States,1
26,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,96,United-States,-1
53,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,United-States,1
24,Local-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
24,Private,10,Separated,Prof-specialty,Own-child,White,Male,54,United-States,-1
36,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,50,United-States,-1
39,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
53,Private,9,Divorced,Machine-op-inspct,Unmarried,Black,Male,32,United-States,-1
75,Self-emp-inc,9,Widowed,Sales,Other-relative,Asian-Pac-Islander,Male,35,United-States,1
36,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
46,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,-1
56,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
29,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,United-States,-1
60,Private,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,49,United-States,-1
58,Private,9,Widowed,Sales,Not-in-family,White,Male,38,United-States,-1
67,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,United-States,-1
35,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,United-States,1
39,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,80,United-States,-1
37,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,-1
63,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,United-States,-1
47,Private,7,Divorced,Other-service,Not-in-family,White,Female,38,United-States,-1
23,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,-1
55,Private,9,Separated,Machine-op-inspct,Not-in-family,White,Male,45,United-States,-1
49,Private,7,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,-1
39,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,1
23,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,-1
19,Private,10,Never-married,Other-service,Own-child,White,Female,12,United-States,-1
44,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
25,Private,11,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,-1
35,Private,11,Divorced,Prof-specialty,Own-child,Black,Male,40,United-States,-1
23,Local-gov,9,Divorced,Adm-clerical,Own-child,White,Female,40,Cuba,-1
48,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
48,Private,10,Divorced,Handlers-cleaners,Own-child,White,Male,40,United-States,-1
44,Private,9,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,-1
55,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,25,United-States,-1
33,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,-1
18,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,20,United-States,-1
24,Private,13,Never-married,Adm-clerical,Own-child,White,Male,30,United-States,-1
32,Local-gov,12,Married-civ-spouse,Protective-serv,Husband,White,Male,56,England,1
24,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,20,United-States,-1
44,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,United-States,1
27,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,-1
39,Private,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,France,1
26,Local-gov,6,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,-1
34,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
38,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,65,United-States,1
41,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,75,United-States,1
32,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,-1
56,Local-gov,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,United-States,1
59,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
44,Private,10,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,1
35,Private,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,40,South,-1
52,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,40,Columbia,-1
30,Private,10,Never-married,Prof-specialty,Own-child,White,Male,50,United-States,-1
23,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,-1
43,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,43,United-States,1
61,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,-1
38,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,35,United-States,-1
68,Private,6,Married-civ-spouse,Sales,Husband,White,Male,16,United-States,-1
41,Private,14,Never-married,Exec-managerial,Not-in-family,White,Male,50,United-States,1
42,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,-1
19,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,-1
31,Private,7,Married-spouse-absent,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,40,India,-1
40,Self-emp-inc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,-1
32,Private,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,40,Philippines,-1
51,Self-emp-inc,9,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,1
44,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
23,Private,13,Never-married,Sales,Own-child,White,Female,30,England,-1
44,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,-1
24,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,-1
34,Private,9,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,-1
61,Private,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,45,India,1
30,Local-gov,13,Never-married,Exec-managerial,Own-child,White,Male,40,United-States,-1
45,Private,13,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,-1
22,Private,11,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,-1
49,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,-1
39,Private,12,Widowed,Adm-clerical,Unmarried,White,Female,45,United-States,-1
34,Private,10,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,-1
52,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
24,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
38,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,1
19,Private,7,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,-1
24,Private,9,Never-married,Other-service,Not-in-family,White,Female,30,United-States,-1
25,Private,12,Never-married,Other-service,Own-child,White,Male,43,United-States,-1
71,Private,4,Widowed,Transport-moving,Not-in-family,White,Male,10,United-States,-1
27,Private,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,United-States,-1
28,Private,11,Never-married,Tech-support,Not-in-family,Black,Female,40,United-States,-1
54,Private,11,Married-civ-spouse,Protective-serv,Husband,Black,Male,38,Jamaica,1
18,Private,7,Never-married,Sales,Own-child,Black,Female,10,United-States,-1
49,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,-1
36,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,25,United-States,-1
57,Private,9,Widowed,Transport-moving,Unmarried,White,Male,50,United-States,-1
56,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,Portugal,1
17,Private,6,Never-married,Other-service,Own-child,White,Male,20,United-States,-1
30,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,-1
41,Private,6,Never-married,Sales,Own-child,White,Female,40,United-States,-1
26,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,-1
61,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,-1
24,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,United-States,-1
44,Private,7,Never-married,Other-service,Not-in-family,White,Female,40,United-States,-1
38,State-gov,14,Never-married,Prof-specialty,Other-relative,White,Female,40,United-States,-1
25,Private,13,Never-married,Sales,Own-child,White,Male,50,United-States,-1
34,Private,9,Married-civ-spouse,Sales,Husband,White,Male,70,United-States,-1
38,Private,10,Never-married,Transport-moving,Not-in-family,White,Male,40,United-States,-1
42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,55,United-States,-1
48,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,-1
38,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
52,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,1
55,State-gov,11,Widowed,Prof-specialty,Unmarried,White,Female,40,United-States,-1
41,Self-emp-not-inc,9,Divorced,Farming-fishing,Other-relative,White,Male,20,United-States,-1
45,Private,3,Never-married,Machine-op-inspct,Own-child,White,Female,35,United-States,-1
49,Private,4,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,45,Laos,-1
19,Private,10,Never-married,Other-service,Not-in-family,White,Male,20,United-States,-1
39,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,-1
43,Private,10,Never-married,Other-service,Not-in-family,White,Male,45,United-States,-1
42,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,United-States,-1
17,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,12,United-States,-1
30,Private,12,Never-married,Prof-specialty,Not-in-family,Black,Female,25,United-States,-1
61,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,70,United-States,-1
48,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
57,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,1
27,Private,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,45,Mexico,-1
24,Private,9,Married-civ-spouse,Sales,Husband,White,Male,48,United-States,-1
41,Private,8,Divorced,Transport-moving,Not-in-family,White,Male,84,United-States,1
42,Private,9,Widowed,Transport-moving,Unmarried,White,Male,40,United-States,-1
34,Private,13,Never-married,Prof-specialty,Own-child,White,Female,15,United-States,-1
47,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,43,United-States,-1
50,Private,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,-1
30,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,-1
38,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,-1
31,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,United-States,1
44,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,45,United-States,1
34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,38,United-States,-1
52,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Male,40,United-States,1
34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,-1
31,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
68,Private,10,Divorced,Sales,Not-in-family,White,Female,20,United-States,-1
22,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,Mexico,-1
42,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,35,United-States,-1
37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,United-States,-1
36,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,35,United-States,-1
38,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,30,United-States,-1
72,Without-pay,9,Married-civ-spouse,Other-service,Husband,White,Male,55,United-States,-1
40,Private,3,Married-civ-spouse,Other-service,Husband,White,Male,40,Mexico,-1
19,Private,10,Never-married,Sales,Own-child,White,Male,30,United-States,-1
55,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,50,Hungary,1
30,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
52,Private,13,Separated,Adm-clerical,Unmarried,White,Female,40,United-States,-1
29,Private,13,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,1
41,Private,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4,United-States,-1
